seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,sml_timeblock5_sm_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202443_sml_timeblock5_sm_s42.json,shap,vanilla_gradient,0.6780191383719429,0.6782978340073473,0.6780191383719429,1.3539008769445389,0.8388041054845021,2.632453505482806,0.8676991770987795,2.5154894907265777,0.4916963888430774,9.749665676076086,0.4428124862434245,491.12099919135414,0.004791480583435259,0.09275024912369645,0.01772167054259057,9.756211995260984e-06,0.00018885417092002257,3.608412299976953e-05,20,0.05166002925764045,0.2703740920840108,-0.03163083350290208,-6.440918116851296e-05,0.008933173010859718,0.0997913827964112,0.06070252660989865,1.818935257414862e-05,0.00020319103227253686,0.00012359994117508132,20,0.08951848105958367,0.14716311675329571,-0.03902572618812883,-7.946724097717344e-05,0.004667953702664818,0.11237947396443815,0.11049605676963666,9.504691736559294e-06,0.0002288223760528957,0.0002249874408782593,20,0.041537422608869196,0.0422454324533442,-0.04033159907879735,-8.21263616604903e-05,0.11312024925427977,0.17340856832362306,0.10631480338908261,0.00023033071165870633,0.00035308726079549694,0.00021647374794426014,20,0.6523336784749714,1.0640122132308056,-0.058896685748379696,-0.00011993004554383041,491.091998517209,0.07255699163238205,0.3452502654845091,0.2332168203453719,0.00014773750613769157,0.0007029841241831923,0.00047486631752535546,-0.12462108489256707,-0.0002537632159938354,-0.27269327385212705,-0.16065982871298984,0.21015767078512915,0.31111388760305086
43,sml_timeblock5_sm_s43,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202508_sml_timeblock5_sm_s43.json,shap,vanilla_gradient,0.7667923746268853,0.7669882484275344,0.7667923746268853,0.5712281316866633,0.8987874030318934,1.24076389521194,0.9400279156059602,2.525517412243196,0.47214037533408604,10.676048018595976,0.39714437458026663,491.090512228113,-0.000776742780146833,0.1020223596830192,0.028622647115275866,-1.5816692866304695e-06,0.00020774655006087613,5.828385277779608e-05,20,-0.007613456330088217,-0.027137349560696262,-0.0033170035212037874,-6.754308685105273e-06,0.0023450578077586215,0.11818072866935836,0.057456427446769,4.775204874390508e-06,0.00024064958643400304,0.00011699763285200712,20,0.01984297976618247,0.040814542635641694,-0.0005105922437564914,-1.0397027330559713e-06,0.03741678224065481,0.1833853552074629,0.06793809967964819,7.619121385769009e-05,0.0003734247570278439,0.00013834129959344561,20,0.20403364378862948,0.5507481430381072,-0.0029737592357719222,-6.055371272653016e-06,0.04583899861785312,0.18787268104335908,0.09519797621587997,9.334124255400127e-05,0.00038256222909085905,0.0001938501637589366,20,0.2439896975070578,0.48151232241978276,-0.012122643496411456,-2.4684953070092437e-05,491.094451830207,0.06229296796726658,0.4465136042400104,0.1873048387919951,0.000126846205365766,0.0009092287330377145,0.00038140594071381904,-0.011204174988336035,-2.2814704883307843e-05,-0.38422063627274383,-0.12501187082472853,0.1395096753505483,0.33257532677044876
44,sml_timeblock5_sm_s44,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202534_sml_timeblock5_sm_s44.json,unstable_run,vanilla_gradient,0.3332406633614833,0.3332406633614833,0.33302400743326366,0.2381704410434619,0.9332840252349448,1.0805834150141098,0.9860609775858165,2.575001474811413,0.44913966585579757,11.149561276236794,0.40261348385204265,491.10391083541697,0.0017233794308708639,0.11157616928699099,0.020837225934457138,3.5091950865127895e-06,0.00022719462587294105,4.242936265567685e-05,20,0.015445766258766442,0.08270675934546158,-0.01034794103600234,-2.1071882911799788e-05,0.004376310296436259,0.19242363775344984,0.042027903038476214,8.911169713537218e-06,0.00039181858158310643,8.557843281472235e-05,20,0.022743101354423156,0.10412868546702539,-0.009178194888363578,-1.8689886940445154e-05,-0.0008771340380917536,0.14718919890680127,0.0791059095672523,-1.7860457201402832e-06,0.0002997109077311508,0.0001610777430639578,20,-0.005959228289850174,-0.01108809749965602,-0.015487668445416602,-3.153809389937087e-05,0.00476959546733724,0.15400132197100902,0.09009381908091144,9.71198836356988e-06,0.0003135819499157256,0.00018345164249996022,20,0.030971133275103653,0.0529403183918846,-0.02210777044297174,-4.5018844675908464e-05,491.07813854677886,0.006745663707448557,0.4724015822892511,0.1765993351134128,1.373571571843827e-05,0.0009619177772085905,0.00035959667845649867,-0.04089371907326722,-8.327334463367015e-05,-0.46565591858180255,-0.16985367140596425,0.014279511247072652,0.03819756004788051
45,sml_timeblock5_sm_s45,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202559_sml_timeblock5_sm_s45.json,shap,vanilla_gradient,0.6895631343645076,0.6898042298380093,0.6895631343645076,2.4201270917430318,0.5503184020202874,8.30472877475103,0.4913815781322896,2.4463525421818333,0.5184810041550041,9.5322426363694,0.4831297268733271,491.10765484131446,-0.007925016895796944,0.11073483469738221,0.038201879257761105,-1.6137025798055703e-05,0.00022547975704667516,7.778717941202673e-05,20,-0.07156751457102888,-0.20745096967917995,-0.013276811325567905,-2.703345589293214e-05,-0.004633660804756801,0.20411731342755957,0.07078612457970905,-9.435122338408691e-06,0.00041562641391430365,0.0001441356571861645,20,-0.022700969001233536,-0.06546001539431057,0.0005885849881792637,1.1984418492521968e-06,0.0051010711657681895,0.18358273619548982,0.059711472129640696,1.0386869590571592e-05,0.00037381363207382353,0.00012158530118805499,20,0.027786224736886366,0.08542866192626652,0.0011434157208327633,2.3281552850639416e-06,0.013240607697014184,0.2092302574782252,0.09019300254708754,2.696070315029488e-05,0.0004260374592324992,0.00018365220264430677,20,0.06328247097974758,0.14680304816279718,-0.030130929054053013,-6.135081094563707e-05,491.12519605897234,0.003125205761620009,0.5476825957108531,0.19469503761177406,6.363585928282489e-06,0.0011151986541277142,0.0003964406494023862,-0.019971869480798432,-4.0665536284968464e-05,-0.5445573899492331,-0.19156983185015405,0.00570623530141214,0.016051799778460107
46,sml_timeblock5_sm_s46,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202625_sml_timeblock5_sm_s46.json,shap,vanilla_gradient,0.7969900748445624,0.7972795278519625,0.7969900748445624,0.8095045813203123,0.898685848216175,1.5697193260889544,0.9558145893812402,2.676238314686429,0.3722873187529949,13.323013539700218,0.3100827527730105,491.1194158638766,0.009623446925616008,0.13877817108289037,0.028446918363050598,1.959492256824828e-05,0.0002825752079843554,5.792260994815803e-05,20,0.06934409677296227,0.33829488320877343,-0.003537938973238397,-7.203159075415632e-06,0.010909416212143697,0.15166429933765357,0.09048994835134465,2.2213367787453618e-05,0.0003088134869823391,0.00018425243520900735,20,0.07193133954210207,0.12055942577915094,-0.0008877957895947475,-1.8075309798466335e-06,0.015488325641854317,0.19391504045847796,0.0924164993623009,3.153678136428469e-05,0.0003948429530471361,0.0001881752102993944,20,0.07987170879141209,0.16759264577819333,0.020468774211110485,4.167393441115158e-05,0.041388121199190664,0.18411738504028108,0.09842441805339774,8.427302986258257e-05,0.000374893313302263,0.00020040832203766467,20,0.22479203248466192,0.42050663867086363,0.015499684176347728,3.1556986026455154e-05,491.16490920120987,0.05190352591640135,0.5070271178577173,0.24634211592186972,0.00010568412536715374,0.0010323907006727845,0.0005015931115013131,0.025561851023070403,5.204331690682471e-05,-0.4551235919413159,-0.19443859000546837,0.10236834301013507,0.21069692334969006
