model,mse,rmse,mae,r2
ExtraTrees,2.817179278382329e-07,0.000530771069142,0.0002859729786342,0.997141890434638
RandomForest,5.449755917469114e-07,0.0007382246214716,0.0003797402597402,0.994951591228972
MLP,2.714314226470088e-06,0.0016475175951928,0.0010378354069371,0.9712966546137672
ANFIS_naval_vanilla_tuned,5.124911510850614e-06,0.0022638267404663,0.0015838662662114,0.9623107201128924
GBDT,1.231164264711564e-05,0.0035087950420501,0.0025377002332683,0.884085172419924
Ridge,2.9185572325999102e-05,0.0054023672890686,0.0041759787604816,0.7872791160068178
ANFIS_naval_vanilla,3.0404574745488184e-05,0.00551403434388,0.0038413698278714,0.7764007193090066
ANFIS_naval_shap_safe_gate,3.0404574745488184e-05,0.00551403434388,0.0038413698278714,0.7764007193090066
ANFIS_naval_shap_safe,0.1866178176009768,0.4319928443863124,0.2932770578634499,-1371.4122152339469
